SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P035,Voluntary,Baseline,52,Left,Left,1,262.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,53,Right,Right,1,236.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,54,Right,Right,1,230.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,55,Left,Left,1,246.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,56,Left,Left,1,266.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,57,Left,Left,1,203.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,58,Right,Left,0,277.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,59,Right,Right,1,218.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,60,Left,Left,1,247.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,61,Right,Right,1,246.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,62,Left,Left,1,228.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,63,Left,Left,1,248.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,64,Right,Right,1,206.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,65,Right,Right,1,248.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,66,Right,Right,1,287.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,67,Left,Left,1,339.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,68,Right,Right,1,211.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,69,Right,Right,1,302.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,70,Right,Right,1,242.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,71,Right,Right,1,244.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,72,Left,Left,1,220.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,73,Right,Right,1,280.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,74,Right,Right,1,287.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,75,Left,Left,1,216.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,76,Right,Right,1,324.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,77,Left,Right,0,286.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,78,Right,Right,1,336.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,79,Left,Left,1,370.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,80,Left,Left,1,216.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,81,Right,Right,1,244.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,82,Right,Right,1,237.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,83,Right,Right,1,232.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,84,Right,Right,1,227.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,85,Right,Right,1,209.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,86,Left,Left,1,264.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,87,Left,Left,1,272.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,88,Right,Right,1,229.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,89,Right,Right,1,249.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,90,Right,Right,1,270.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,91,Left,Left,1,198.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,92,Left,Right,0,259.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,93,Left,Right,0,224.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,94,Left,Left,1,268.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,95,Right,Right,1,266.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,96,Left,Left,1,320.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,97,Right,Right,1,261.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,98,Right,Right,1,247.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,99,Right,Right,1,266.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,100,Right,Right,1,216.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,101,Right,Right,1,237.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,102,Left,Left,1,297.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,103,Left,Left,1,237.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,104,Left,Left,1,240.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,105,Left,Right,0,311.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,106,Left,Right,0,237.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,107,Right,Left,0,286.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,108,Right,Right,1,229.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,109,Right,Right,1,316.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,110,Left,Left,1,256.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,111,Right,Right,1,258.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,112,Right,Right,1,283.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,113,Right,Left,0,233.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,114,Right,Right,1,352.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,115,Left,Left,1,216.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,116,Right,Right,1,209.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,117,Left,Left,1,220.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,118,Right,Right,1,220.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,119,Left,Right,0,195.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,120,Left,Left,1,285.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,121,Left,Left,1,202.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,122,Right,Right,1,196.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,123,Left,Left,1,219.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,124,Right,Right,1,425.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,125,Left,Left,1,225.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,126,Right,Right,1,248.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,127,Left,Left,1,405.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,128,Left,Left,1,233.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,129,Left,Right,0,219.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,130,Right,Left,0,230.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,131,Right,Right,1,299.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,132,Left,Left,1,265.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,133,Right,Right,1,212.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,134,Right,Right,1,220.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,135,Left,Left,1,363.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,136,Left,Left,1,290.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,137,Right,Left,0,304.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,138,Left,Left,1,324.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,139,Right,Right,1,274.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,140,Right,Right,1,198.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,141,Right,Right,1,327.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,142,Right,Right,1,243.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,143,Left,Left,1,249.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,144,Left,Left,1,210.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,145,Right,Right,1,331.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,146,Left,Left,1,199.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,147,Right,Right,1,198.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,148,Left,Left,1,241.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,149,Left,Left,1,212.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,150,Right,Right,1,205.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,151,Right,Right,1,202.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,152,Left,Left,1,292.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,153,Right,Right,1,275.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,154,Left,Left,1,231.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,155,Left,Left,1,250.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,156,Left,Left,1,219.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,157,Right,Right,1,259.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,158,Right,Right,1,248.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,159,Left,Left,1,278.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,160,Left,Left,1,213.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,161,Left,Left,1,266.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,162,Left,Left,1,212.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,163,Left,Left,1,213.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,164,Right,Right,1,260.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,165,Left,Left,1,223.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,166,Right,Right,1,247.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,167,Right,Right,1,272.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,168,Left,Left,1,341.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,169,Left,Left,1,203.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,170,Left,Left,1,239.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,171,Left,Left,1,199.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,172,Left,Left,1,242.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,173,Left,Left,1,225.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,174,Left,Left,1,215.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,175,Left,Left,1,291.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,176,Right,Right,1,225.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,177,Left,Left,1,209.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,178,Left,Left,1,236.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,179,Right,Right,1,201.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,180,Left,Left,1,264.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,181,Left,Left,1,220.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,182,Right,Right,1,228.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,183,Right,Left,0,340.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,184,Left,Right,0,307.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,185,Right,Right,1,207.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,186,Right,Right,1,290.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,187,Left,Left,1,228.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,188,Left,Left,1,367.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,189,Left,Left,1,230.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,190,Left,Left,1,289.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,191,Right,Right,1,215.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,192,Left,Left,1,323.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,193,Right,Right,1,254.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,194,Right,Right,1,213.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,195,Left,Right,0,241.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,196,Right,Right,1,270.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,197,Right,Right,1,214.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,198,Right,Right,1,232.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,199,Right,Right,1,288.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,Baseline,200,Left,Left,1,235.879,0.0,0.0,0,2026-04-26T15:58:30.954120+00:00
P035,Voluntary,PostTest,201,Right,Right,1,226.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,202,Left,Left,1,198.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,203,Right,Right,1,217.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,204,Left,Left,1,202.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,205,Right,Right,1,255.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,206,Right,Right,1,316.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,207,Left,Left,1,313.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,208,Right,Right,1,259.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,209,Left,Right,0,241.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,210,Left,Left,1,291.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,211,Right,Right,1,198.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,212,Right,Right,1,250.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,213,Left,Left,1,314.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,214,Left,Left,1,298.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,215,Left,Left,1,250.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,216,Right,Right,1,334.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,217,Right,Right,1,244.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,218,Right,Left,0,203.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,219,Left,Left,1,265.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,220,Left,Left,1,244.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,221,Right,Right,1,215.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,222,Right,Right,1,331.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,223,Right,Right,1,291.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,224,Left,Left,1,254.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,225,Right,Right,1,219.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,226,Right,Right,1,227.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,227,Left,Right,0,241.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,228,Left,Left,1,286.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,229,Right,Right,1,242.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,230,Right,Right,1,210.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,231,Right,Right,1,231.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,232,Left,Left,1,220.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,233,Right,Right,1,202.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,234,Left,Left,1,290.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,235,Left,Left,1,226.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,236,Left,Left,1,278.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,237,Right,Right,1,287.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
P035,Voluntary,PostTest,238,Right,Left,0,211.879,0.0,0.0,0,2026-04-26T15:58:30.963729+00:00
